timestamp,aggregate,fridge,freezer,washerDryer,washingMachine,toaster,computer,televisionSite,microwave,kettle
1381324710,1260,68,0,0,0,0,0,0,0,1
1381324725,1723,68,0,0,0,0,0,0,0,1
1381324726,1723,69,0,0,0,0,0,0,0,1
1381324739,1723,69,0,0,0,0,0,0,0,1
1381324754,1842,69,0,0,0,0,0,0,0,1
1381324756,1842,68,0,0,0,0,0,0,0,1
1381324767,1833,47,0,0,0,0,0,0,0,1
1381324769,1833,47,0,0,0,0,0,0,0,1
1381324771,1787,47,0,0,0,0,0,0,0,1
1381324784,1627,0,0,0,0,0,0,0,0,1
1381324786,1666,0,0,0,0,0,0,0,0,1
1381324797,1763,0,0,0,0,0,0,0,0,1
1381324801,1763,0,0,0,0,0,0,0,0,1
1381324812,1947,0,0,0,0,0,0,0,0,1
1381324815,1947,0,0,0,0,0,0,0,0,1
1381324817,1923,0,0,0,0,0,0,0,0,1
1381324827,1884,0,0,0,0,0,0,0,0,1
1381324830,1912,0,0,0,0,0,0,0,0,1
1381324832,1912,0,0,0,0,0,0,0,0,1
1381324843,1828,0,0,0,0,0,0,0,0,1
1381324847,1828,0,0,0,0,0,0,0,0,1
1381324858,1614,0,0,0,0,0,0,0,0,1
1381324860,1614,0,0,0,0,0,0,0,0,1
1381324873,715,0,0,0,0,0,0,0,0,1
1381324875,751,0,0,0,0,0,0,0,0,1
1381324877,751,0,0,0,0,0,0,0,0,1
1381324888,1151,0,0,0,0,0,0,0,0,1
1381324891,1151,0,0,0,0,0,0,0,0,1
1381324904,1981,0,0,0,0,0,0,0,0,1
1381324906,2063,0,0,0,0,0,0,0,0,1
1381324919,1411,0,0,0,0,0,0,0,0,1
1381324921,1411,0,0,0,0,0,0,0,0,1
1381324934,654,0,0,0,0,0,0,0,0,1
1381324938,676,0,0,0,0,0,0,0,0,1
1381324949,629,0,0,0,0,0,0,0,0,1
1381324949,676,0,0,0,0,0,0,0,0,1
1381324951,629,0,0,0,0,0,0,0,0,1
1381324964,579,0,0,0,0,0,0,0,0,1
1381324966,579,0,0,0,0,0,0,0,0,1
1381324979,649,0,0,0,0,0,0,0,0,1
1381324980,816,0,0,0,0,0,0,0,0,1
1381324993,2395,0,0,0,0,0,0,0,0,1
1381324995,2395,0,0,0,0,0,0,0,0,1
1381324997,2395,0,0,0,0,0,0,0,0,1
1381325008,2468,0,0,0,0,0,0,0,0,1
1381325010,2468,0,0,0,0,0,0,0,0,1
1381325023,2361,0,0,0,0,0,0,0,0,1
1381325025,2504,0,0,0,0,0,0,0,0,1
1381325038,2437,0,0,0,0,0,0,0,0,1
1381325040,2437,0,0,0,0,0,0,0,0,1
1381325053,2437,0,0,0,0,0,0,0,0,1
1381325055,2437,0,0,0,0,0,0,0,0,1
1381325058,2437,0,0,0,0,0,0,0,0,1
1381325068,2546,0,0,0,0,0,0,0,0,1
1381325069,2546,0,0,0,0,0,0,0,0,1
1381325071,2443,0,0,0,0,0,0,0,0,1
1381325084,2435,0,0,0,0,0,0,0,0,1
1381325086,2435,0,0,0,0,0,0,0,0,1
1381325097,1977,0,0,0,0,0,0,0,0,1
1381325101,1977,0,0,0,0,0,0,0,0,1
1381325112,2435,0,0,0,0,0,0,0,0,1
1381325116,2090,0,0,0,0,0,0,0,0,1
1381325116,2435,0,0,0,0,0,0,0,0,1
1381325127,2565,0,0,0,0,0,0,0,0,1
1381325129,1862,0,0,0,0,0,0,0,0,1
1381325131,1862,0,0,0,0,0,0,0,0,1
1381325144,2220,0,0,0,0,0,0,0,0,1
1381325145,2220,0,0,0,0,0,0,0,0,1
1381325158,2554,0,0,0,0,0,0,0,0,1
1381325160,2554,0,0,0,0,0,0,0,0,1
1381325173,2489,0,0,0,0,0,0,0,0,1
1381325175,2471,0,0,0,0,0,0,0,0,1
1381325177,2471,0,0,0,0,0,0,0,0,1
1381325188,2066,0,0,0,0,0,0,0,0,1
1381325190,2066,0,0,0,0,0,0,0,0,1
1381325192,2066,0,0,0,0,0,0,0,0,1
1381325205,2503,0,57,0,0,0,0,0,0,1
1381325207,2489,0,57,0,0,0,0,0,0,1
1381325218,2446,0,59,0,0,0,0,0,0,1
1381325220,2146,0,59,0,0,0,0,0,0,1
1381325233,2711,0,59,0,0,0,0,0,0,1
1381325234,2711,0,59,0,0,0,0,0,0,1
1381325236,2711,0,59,0,0,0,0,0,0,1
1381325247,2538,0,58,0,0,0,0,0,0,1
1381325249,2538,0,58,0,0,0,0,0,0,1
1381325251,2538,0,56,0,0,0,0,0,0,1
1381325264,2727,0,54,0,0,0,0,0,0,1
1381325266,2675,0,54,0,0,0,0,0,0,1
1381325279,2552,0,53,0,0,0,0,0,0,1
1381325281,2552,0,53,0,0,0,0,0,0,1
1381325294,2495,0,51,0,0,0,0,0,0,1
1381325294,2495,0,52,0,0,0,0,0,0,1
1381325298,2276,0,51,0,0,0,0,0,0,1
1381325307,2217,0,50,0,0,0,0,0,0,1
1381325309,2217,0,50,0,0,0,0,0,0,1
1381325312,2217,0,50,0,0,0,0,0,0,1
1381325323,1107,0,49,0,0,0,0,0,0,1
1381325327,1107,0,50,0,0,0,0,0,0,1
1381325338,907,0,49,0,0,0,0,0,0,1
1381325340,907,0,49,0,0,0,0,0,0,1
1381325353,949,0,49,0,0,0,0,0,0,1
1381325355,938,0,49,0,0,0,0,0,0,1
1381325357,938,0,49,0,0,0,0,0,0,1
1381325368,915,0,49,0,0,0,0,0,0,1
1381325370,915,0,49,0,0,0,0,0,0,1
1381325372,915,0,49,0,0,0,0,0,0,1
1381325385,886,0,48,0,0,0,0,0,0,1
1381325387,806,0,48,0,0,0,0,0,0,1
1381325398,783,0,48,0,0,0,0,0,0,1
1381325401,783,0,48,0,0,0,0,0,0,1
1381325414,765,0,47,0,0,0,0,0,0,1
1381325416,692,0,47,0,0,0,0,0,0,1
1381325416,765,0,47,0,0,0,0,0,0,1
1381325427,698,0,48,0,0,0,0,0,0,1
1381325429,698,0,48,0,0,0,0,0,0,1
1381325431,698,0,48,0,0,0,0,0,0,1
1381325444,610,0,47,0,0,0,0,0,0,1
1381325446,610,0,47,0,0,0,0,0,0,1
1381325459,576,0,47,0,0,0,0,0,0,1
1381325461,576,0,47,0,0,0,0,0,0,1
1381325474,573,0,47,0,0,0,0,0,0,1
1381325474,573,0,48,0,0,0,0,0,0,1
1381325477,576,0,47,0,0,0,0,0,0,1
1381325487,576,0,47,0,0,0,0,0,0,1
1381325490,573,0,47,0,0,0,0,0,0,1
1381325492,573,0,47,0,0,0,0,0,0,1
1381325503,580,0,48,0,0,0,0,0,0,1
1381325507,580,0,47,0,0,0,0,0,0,1
1381325518,568,0,48,0,0,0,0,0,0,1
1381325520,578,0,48,0,0,0,0,0,0,1
1381325533,560,0,47,0,0,0,0,0,0,1
1381325535,560,0,47,0,0,0,0,0,0,1
1381325537,560,0,47,0,0,0,0,0,0,1
1381325548,567,0,47,0,0,0,0,0,0,1
1381325550,567,0,47,0,0,0,0,0,0,1
1381325550,569,0,47,0,0,0,0,0,0,1
1381325565,594,0,47,0,0,0,0,0,0,1
1381325566,594,0,47,0,0,0,0,0,0,1
1381325579,592,0,48,0,0,0,0,0,0,1
1381325581,592,0,47,0,0,0,0,0,0,1
1381325594,559,0,47,0,0,0,0,0,0,1
1381325598,559,0,47,0,0,0,0,0,0,1
1381325609,553,0,47,0,0,0,0,0,0,1
1381325611,542,0,47,0,0,0,0,0,0,1
1381325624,548,0,47,0,0,0,0,0,0,1
1381325626,548,0,47,0,0,0,0,0,0,1
1381325639,544,0,46,0,0,0,0,0,0,1
1381325641,544,0,46,0,0,0,0,0,0,1
1381325652,552,0,47,0,0,0,0,0,0,1
1381325655,641,0,47,0,0,0,0,0,0,1
1381325657,641,0,47,0,0,0,0,0,0,1
1381325668,597,0,47,0,0,0,0,0,0,1
1381325670,597,0,46,0,0,0,0,0,0,1
1381325672,597,0,46,0,0,0,0,0,0,1
1381325685,597,0,46,0,0,0,0,0,0,1
1381325698,597,0,46,0,0,0,0,0,0,1
1381325700,597,0,46,0,0,0,0,0,0,1
1381325713,503,0,46,0,0,0,0,0,0,1
1381325715,503,0,46,0,0,0,0,0,0,1
1381325717,470,0,46,0,0,0,0,0,0,1
1381325728,470,0,47,0,0,0,0,0,0,1
1381325730,462,0,47,0,0,0,0,0,0,1
1381325733,462,0,47,0,0,0,0,0,0,1
1381325744,449,0,46,0,0,0,0,0,0,1
1381325746,447,0,46,0,0,0,0,0,0,1
1381325759,448,0,46,0,0,0,0,0,0,1
1381325761,448,0,46,0,0,0,0,0,0,1
1381325772,451,0,46,0,0,0,0,0,0,1
1381325776,451,0,46,0,0,0,0,0,0,1
1381325787,428,0,47,0,0,0,0,0,0,1
1381325791,433,0,47,0,0,0,0,0,0,1
1381325804,425,0,46,0,0,0,0,0,0,1
1381325806,425,0,46,0,0,0,0,0,0,1
1381325819,438,0,46,0,0,0,0,0,0,1
1381325820,442,0,46,0,0,0,0,0,0,1
1381325833,459,0,47,0,0,0,0,0,0,1
1381325835,459,0,47,0,0,0,0,0,0,1
1381325837,459,0,46,0,0,0,0,0,0,1
1381325848,494,0,46,0,0,0,0,0,0,1
1381325850,494,0,45,0,0,0,0,0,0,1
1381325852,527,0,45,0,0,0,0,0,0,1
1381325863,562,0,45,0,0,0,0,0,0,1
1381325867,562,0,45,0,0,0,0,0,0,1
1381325878,596,0,46,0,0,0,0,0,0,1
1381325880,1974,0,46,0,0,0,0,0,0,1
1381325893,890,0,46,0,0,0,0,0,0,1
1381325895,733,0,46,0,0,0,0,0,0,1
1381325897,733,0,46,0,0,0,0,0,0,1
1381325908,527,0,46,0,0,0,0,0,0,1
1381325909,527,0,46,0,0,0,0,0,0,1
1381325911,527,0,46,0,0,0,0,0,0,1
1381325924,512,0,46,0,0,0,0,0,0,1
1381325926,512,0,46,0,0,0,0,0,0,1
1381325939,526,0,45,0,0,0,0,0,0,1
1381325941,526,0,45,0,0,0,0,0,0,1
1381325954,561,0,46,0,0,0,0,0,0,1
1381325954,576,0,46,0,0,0,0,0,0,1
1381325958,576,0,46,0,0,0,0,0,0,1
1381325969,619,0,46,0,0,0,0,0,0,1
1381325971,619,0,46,0,0,0,0,0,0,1
1381325984,631,0,46,0,0,0,0,0,0,1
1381325987,688,0,45,0,0,0,0,0,0,1
1381325998,774,0,45,0,0,0,0,0,0,1
1381326002,774,0,45,0,0,0,0,0,0,1
1381326013,856,0,45,0,0,0,0,0,0,1
1381326015,881,0,45,0,0,0,0,0,0,1
1381326017,881,0,45,0,0,0,0,0,0,1
1381326028,892,0,45,0,0,0,0,0,0,1
1381326030,920,0,45,0,0,0,0,0,0,1
1381326045,988,0,46,0,0,0,0,0,0,1
1381326060,1034,0,45,0,0,0,0,0,0,1
1381326060,1167,0,45,0,0,0,0,0,0,1
1381326073,1432,0,45,0,0,0,0,0,0,1
1381326075,1432,0,45,0,0,0,0,0,0,1
1381326076,1432,0,45,0,0,0,0,0,0,1
1381326089,2648,0,45,0,0,0,0,0,0,1
1381326091,2648,0,45,0,0,0,0,0,0,1
1381326104,941,0,45,0,0,0,0,0,0,1
1381326106,1172,0,45,0,0,0,0,0,0,1
1381326119,1940,0,45,0,0,0,0,0,0,1
1381326121,1940,0,45,0,0,0,0,0,0,1
1381326132,2543,0,44,0,0,0,0,0,0,1
1381326134,2543,0,44,0,0,0,0,0,0,1
1381326138,2493,0,45,0,0,0,0,0,0,1
1381326147,2532,0,45,0,0,0,0,0,0,1
1381326149,2532,0,45,0,0,0,0,0,0,1
1381326152,2539,0,45,0,0,0,0,0,0,1
1381326164,2539,0,45,0,0,0,0,0,0,1
1381326167,2539,0,45,0,0,0,0,0,0,1
1381326178,682,0,45,0,0,0,0,0,0,1
1381326180,764,0,45,0,0,0,0,0,0,1
1381326193,879,0,45,0,0,0,0,0,0,1
1381326195,2035,0,45,0,0,0,0,0,0,1
1381326197,2035,0,45,0,0,0,0,0,0,1
1381326206,857,0,45,0,0,0,0,0,0,1
1381326210,857,0,45,0,0,0,0,0,0,1
1381326212,857,0,43,0,0,0,0,0,0,1
1381326225,615,0,44,0,0,0,0,0,0,1
1381326227,528,0,44,0,0,0,0,0,0,1
1381326240,445,0,44,0,0,0,0,0,0,1
1381326241,445,0,44,0,0,0,0,0,0,1
1381326254,432,0,44,0,0,0,0,0,0,1
1381326256,432,0,44,0,0,0,0,0,0,1
1381326269,402,0,44,0,0,0,0,0,0,1
1381326271,402,0,44,0,0,0,0,0,0,1
1381326284,397,0,43,0,0,0,0,0,0,1
1381326286,397,0,44,0,0,0,0,0,0,1
1381326299,385,0,44,0,0,0,0,0,0,1
1381326314,367,0,44,0,0,0,0,0,0,1
1381326317,376,0,44,0,0,0,0,0,0,1
1381326327,367,0,44,0,0,0,0,0,0,1
1381326329,366,0,44,0,0,0,0,0,0,1
1381326332,366,0,44,0,0,0,0,0,0,1
1381326343,353,0,44,0,0,0,0,0,0,1
1381326347,353,0,44,0,0,0,0,0,0,1
1381326358,364,0,44,0,0,0,0,0,0,1
1381326360,363,0,43,0,0,0,0,0,0,1
1381326373,360,0,44,0,0,0,0,0,0,1
1381326375,360,0,44,0,0,0,0,0,0,1
1381326377,360,0,44,0,0,0,0,0,0,1
1381326386,363,0,43,0,0,0,0,0,0,1
1381326390,363,0,43,0,0,0,0,0,0,1
1381326392,365,0,44,0,0,0,0,0,0,1
1381326405,381,0,44,0,0,0,0,0,0,1
1381326419,379,0,44,0,0,0,0,0,0,1
1381326421,382,0,44,0,0,0,0,0,0,1
1381326434,381,0,44,0,0,0,0,0,0,1
1381326436,381,0,44,0,0,0,0,0,0,1
1381326447,390,0,43,0,0,0,0,0,0,1
1381326449,390,0,43,0,0,0,0,0,0,1
1381326451,383,0,43,0,0,0,0,0,0,1
1381326464,363,0,44,0,0,0,0,0,0,1
1381326466,363,0,44,0,0,0,0,0,0,1
1381326479,400,0,33,0,0,0,0,0,0,1
1381326481,400,0,33,0,0,0,0,0,0,1
1381326494,421,0,33,0,0,0,0,0,0,1
1381326494,428,0,33,0,0,0,0,0,0,1
1381326497,428,0,33,0,0,0,0,0,0,1
1381326508,425,0,0,0,0,0,0,0,0,1
1381326510,425,0,0,0,0,0,0,0,0,1
1381326512,425,0,0,0,0,0,0,0,0,1
1381326525,615,0,0,0,0,0,0,0,0,1
1381326527,615,0,0,0,0,0,0,0,0,1
1381326538,457,0,0,0,0,0,0,0,0,1
1381326540,457,0,0,0,0,0,0,0,0,1
1381326553,457,0,0,0,0,0,0,0,0,1
1381326555,578,0,0,0,0,0,0,0,0,1
1381326557,578,0,0,0,0,0,0,0,0,1
1381326568,606,0,0,0,0,0,0,0,0,1
1381326570,606,0,0,0,0,0,0,0,0,1
1381326573,606,0,0,0,0,0,0,0,0,1
1381326584,496,0,0,0,0,0,0,0,0,1
1381326586,431,0,0,0,0,0,0,0,0,1
1381326599,397,0,0,0,0,0,0,0,0,1
1381326601,397,0,0,0,0,0,0,0,0,1
1381326614,408,0,0,0,0,0,0,0,0,1
1381326616,408,0,0,0,0,0,0,0,0,1
1381326618,402,0,0,0,0,0,0,0,0,1
1381326627,391,0,0,0,0,0,0,0,0,1
1381326631,397,0,0,0,0,0,0,0,0,1
1381326644,397,0,0,0,0,0,0,0,0,1
1381326646,388,0,0,0,0,0,0,0,0,1
1381326659,380,0,0,0,0,0,0,0,0,1
1381326661,380,0,0,0,0,0,0,0,0,1
1381326673,379,0,0,0,0,0,0,0,0,1
1381326675,379,0,0,0,0,0,0,0,0,1
1381326677,375,0,0,0,0,0,0,0,0,1
1381326688,370,0,0,0,0,0,0,0,0,1
1381326690,369,0,0,0,0,0,0,0,0,1
1381326692,369,0,0,0,0,0,0,0,0,1
1381326705,366,0,0,0,0,0,0,0,0,1
1381326707,366,0,0,0,0,0,0,0,0,1
1381326720,370,0,0,0,0,0,0,0,0,1
1381326733,372,0,0,0,0,0,0,0,0,1
1381326735,372,0,0,0,0,0,0,0,0,1
1381326737,372,0,0,0,0,0,0,0,0,1
1381326748,376,0,0,0,0,0,0,0,0,1
1381326750,376,0,0,0,0,0,0,0,0,1
1381326751,371,0,0,0,0,0,0,0,0,1
1381326764,380,0,0,0,0,0,0,0,0,1
1381326766,380,0,0,0,0,0,0,0,0,1
1381326779,383,0,0,0,0,0,0,0,0,1
1381326781,383,0,0,0,0,0,0,0,0,1
1381326794,395,0,0,0,0,0,0,0,0,1
1381326796,395,0,0,0,0,0,0,0,0,1
1381326807,404,0,0,0,0,0,0,0,0,1
1381326809,404,0,0,0,0,0,0,0,0,1
1381326811,405,0,0,0,0,0,0,0,0,1
1381326824,415,0,0,0,0,0,0,0,0,1
1381326826,415,0,0,0,0,0,0,0,0,1
1381326839,427,0,0,0,0,0,0,0,0,1
1381326840,427,0,0,0,0,0,0,0,0,1
1381326853,451,0,0,0,0,0,0,0,0,1
1381326855,451,0,0,0,0,0,0,0,0,1
1381326857,451,0,0,0,0,0,0,0,0,1
1381326868,469,0,0,0,0,0,0,0,0,1
1381326870,469,0,0,0,0,0,0,0,0,1
1381326872,469,0,0,0,0,0,0,0,0,1
1381326885,485,0,0,0,0,0,0,0,0,1
1381326885,498,0,0,0,0,0,0,0,0,1
1381326898,496,0,0,0,0,0,0,0,0,1
1381326900,496,0,0,0,0,0,0,0,0,1
1381326913,508,0,0,0,0,0,0,0,0,1
1381326915,508,0,0,0,0,0,0,0,0,1
1381326918,510,0,0,0,0,0,0,0,0,1
1381326928,504,0,0,0,0,0,0,0,0,1
1381326929,512,0,0,0,0,0,0,0,0,1
1381326931,512,0,0,0,0,0,0,0,0,1
1381326944,499,0,0,0,0,0,0,0,0,1
1381326946,484,0,0,0,0,0,0,0,0,1
1381326959,479,0,0,0,0,0,0,0,0,1
1381326961,467,0,0,0,0,0,0,0,0,1
1381326972,456,0,0,0,0,0,0,0,0,1
1381326976,456,0,0,0,0,0,0,0,0,1
1381326978,458,0,0,0,0,0,0,0,0,1
1381326987,446,0,0,0,0,0,0,0,0,1
1381326989,440,0,0,0,0,0,0,0,0,1
1381326991,440,0,0,0,0,0,0,0,0,1
1381327005,420,0,0,0,0,0,0,0,0,1
1381327007,420,0,0,0,0,0,0,0,0,1
1381327018,417,0,0,0,0,0,0,0,0,1
1381327020,414,0,0,0,0,0,0,0,0,1
1381327033,412,0,0,0,0,0,0,0,0,1
1381327035,412,0,0,0,0,0,0,0,0,1
1381327037,412,0,0,0,0,0,0,0,0,1
1381327048,399,0,0,0,0,0,0,0,0,1
1381327050,399,0,0,0,0,0,0,0,0,1
1381327052,400,0,0,0,0,0,0,0,0,1
1381327065,392,0,0,0,0,0,0,0,0,1
1381327078,389,0,0,0,0,0,0,0,0,1
1381327080,389,0,0,0,0,0,0,0,0,1
1381327094,376,0,0,0,0,0,0,0,0,1
1381327096,376,0,0,0,0,0,0,0,0,1
1381327107,374,0,0,0,0,0,0,0,0,1
1381327109,374,0,0,0,0,0,0,0,0,1
1381327111,371,0,0,0,0,0,0,0,0,1
1381327124,375,0,0,0,0,0,0,0,0,1
1381327126,375,0,0,0,0,0,0,0,0,1
1381327139,377,0,0,0,0,0,0,0,0,1
1381327141,377,0,0,0,0,0,0,0,0,1
1381327152,375,0,0,0,0,0,0,0,0,1
1381327154,369,0,0,0,0,0,0,0,0,1
1381327157,369,0,0,0,0,0,0,0,0,1
1381327167,360,0,0,0,0,0,0,0,0,1
1381327169,360,0,0,0,0,0,0,0,0,1
1381327172,360,0,0,0,0,0,0,0,0,1
1381327183,347,0,0,0,0,0,0,0,0,1
1381327187,342,0,0,0,0,0,0,0,0,1
1381327198,337,0,0,0,0,0,0,0,0,1
1381327200,337,0,0,0,0,0,0,0,0,1
1381327213,324,0,0,0,0,0,0,0,0,1
1381327215,315,0,0,0,0,0,0,0,0,1
1381327217,315,0,0,0,0,0,0,0,0,1
1381327228,307,0,0,0,0,0,0,0,0,1
1381327230,307,0,0,0,0,0,0,0,0,1
1381327232,307,0,0,0,0,0,0,0,0,1
1381327245,210,0,0,0,0,0,0,0,0,1
1381327245,297,0,0,0,0,0,0,0,0,1
1381327259,220,0,0,83,0,0,0,0,0,1
1381327261,220,0,0,83,0,0,0,0,0,1
1381327274,2004,0,0,81,0,0,0,0,0,1
1381327276,2004,0,0,81,0,0,0,0,0,1
1381327289,2027,0,0,79,0,0,0,0,0,1
1381327289,2027,0,0,80,0,0,0,0,0,1
1381327291,2006,0,0,79,0,0,0,0,0,1
1381327304,1990,0,0,77,0,0,0,0,0,1
1381327306,1990,0,0,77,0,0,0,0,0,1
1381327319,2079,0,0,76,0,0,0,0,0,1
1381327321,2079,0,0,77,0,0,0,0,0,1
1381327332,2065,0,0,76,0,0,0,0,0,1
1381327334,2065,0,0,76,0,0,0,0,0,1
1381327337,2049,0,0,76,0,0,0,0,0,1
1381327347,2078,0,0,76,0,0,0,0,0,1
1381327350,2041,0,0,76,0,0,0,0,0,1
1381327352,2041,0,0,76,0,0,0,0,0,1
1381327363,2048,0,0,75,0,0,0,0,0,1
1381327365,2048,0,0,75,0,0,0,0,0,1
1381327378,2090,0,0,75,0,0,0,0,0,1
1381327380,2068,0,0,75,0,0,0,0,0,1
1381327393,2061,0,0,75,0,0,0,0,0,1
1381327395,2028,0,0,75,0,0,0,0,0,1
1381327397,2028,0,0,75,0,0,0,0,0,1
1381327408,2042,0,0,74,0,0,0,0,0,1
1381327410,2042,0,0,74,0,0,0,0,0,1
1381327412,2042,0,0,74,0,0,0,0,0,1
1381327423,2071,0,0,75,0,0,0,0,0,1
1381327426,2058,0,0,75,0,0,0,0,0,1
1381327439,2061,0,0,74,0,0,0,0,0,1
1381327441,2061,0,0,74,0,0,0,0,0,1
1381327452,2061,0,0,73,0,0,0,0,0,1
1381327454,2061,0,0,73,0,0,0,0,0,1
1381327458,2061,0,0,73,0,0,0,0,0,1
